drug1,drug2,cell,label
METHOTREXATE,MK-5108,HCT116,0
METHOTREXATE,MK-5108,HT144,0
METHOTREXATE,MK-5108,HT29,0
METHOTREXATE,MK-5108,KPL1,0
METHOTREXATE,MK-5108,LOVO,0
METHOTREXATE,MK-5108,NCIH1650,0
METHOTREXATE,MK-5108,NCIH2122,0
METHOTREXATE,MK-5108,NCIH23,0
METHOTREXATE,MK-5108,NCIH460,0
METHOTREXATE,MK-5108,NCIH520,0
METHOTREXATE,MK-5108,RKO,0
METHOTREXATE,MK-5108,RPMI7951,0
METHOTREXATE,MK-5108,SKMES1,0
METHOTREXATE,MK-5108,SW620,0
METHOTREXATE,MK-5108,SW837,0
METHOTREXATE,MK-5108,UACC62,0
METHOTREXATE,MK-5108,VCAP,0
METHOTREXATE,MK-5108,ZR751,0
METHOTREXATE,MK-8669,A2058,0
METHOTREXATE,MK-8669,A2780,0
METHOTREXATE,MK-8669,A375,0
METHOTREXATE,MK-8669,A427,1
METHOTREXATE,MK-8669,CAOV3,0
METHOTREXATE,MK-8669,ES2,0
METHOTREXATE,MK-8669,HCT116,0
METHOTREXATE,MK-8669,HT29,0
METHOTREXATE,MK-8669,KPL1,0
METHOTREXATE,MK-8669,LOVO,0
METHOTREXATE,MK-8669,MDAMB436,0
METHOTREXATE,MK-8669,NCIH1650,0
METHOTREXATE,MK-8669,NCIH2122,0
METHOTREXATE,MK-8669,NCIH23,0
METHOTREXATE,MK-8669,NCIH460,0
METHOTREXATE,MK-8669,NCIH520,0
METHOTREXATE,MK-8669,OV90,0
METHOTREXATE,MK-8669,RKO,0
METHOTREXATE,MK-8669,RPMI7951,0
METHOTREXATE,MK-8669,SKMEL30,1
METHOTREXATE,MK-8669,SKMES1,0
METHOTREXATE,MK-8669,SW620,0
METHOTREXATE,MK-8669,T47D,0
METHOTREXATE,MK-8669,VCAP,0
METHOTREXATE,MK-8669,ZR751,0
METHOTREXATE,PD325901,A2058,0
METHOTREXATE,PD325901,A2780,0
METHOTREXATE,PD325901,A375,0
METHOTREXATE,PD325901,A427,1
METHOTREXATE,PD325901,CAOV3,0
METHOTREXATE,PD325901,ES2,0
METHOTREXATE,PD325901,HCT116,0
METHOTREXATE,PD325901,HT29,0
METHOTREXATE,PD325901,KPL1,0
METHOTREXATE,PD325901,LOVO,0
METHOTREXATE,PD325901,MDAMB436,0
METHOTREXATE,PD325901,NCIH1650,0
METHOTREXATE,PD325901,NCIH2122,0
METHOTREXATE,PD325901,NCIH23,0
METHOTREXATE,PD325901,NCIH460,0
METHOTREXATE,PD325901,NCIH520,0
METHOTREXATE,PD325901,OV90,0
METHOTREXATE,PD325901,RKO,0
METHOTREXATE,PD325901,RPMI7951,0
METHOTREXATE,PD325901,SKMEL30,0
METHOTREXATE,PD325901,SKMES1,0
METHOTREXATE,PD325901,SKOV3,0
METHOTREXATE,PD325901,SW620,0
METHOTREXATE,PD325901,T47D,0
METHOTREXATE,PD325901,UACC62,0
METHOTREXATE,PD325901,ZR751,0
METHOTREXATE,SORAFENIB,A2058,0
METHOTREXATE,SORAFENIB,A2780,0
METHOTREXATE,SORAFENIB,A375,0
METHOTREXATE,SORAFENIB,A427,0
METHOTREXATE,SORAFENIB,CAOV3,0
METHOTREXATE,SORAFENIB,ES2,0
METHOTREXATE,SORAFENIB,HCT116,0
METHOTREXATE,SORAFENIB,HT29,0
METHOTREXATE,SORAFENIB,KPL1,0
METHOTREXATE,SORAFENIB,MDAMB436,0
METHOTREXATE,SORAFENIB,NCIH1650,0
METHOTREXATE,SORAFENIB,NCIH2122,0
METHOTREXATE,SORAFENIB,NCIH23,0
METHOTREXATE,SORAFENIB,NCIH460,0
METHOTREXATE,SORAFENIB,NCIH520,0
METHOTREXATE,SORAFENIB,OV90,0
METHOTREXATE,SORAFENIB,RKO,0
METHOTREXATE,SORAFENIB,RPMI7951,0
METHOTREXATE,SORAFENIB,SKMEL30,0
METHOTREXATE,SORAFENIB,SKMES1,0
METHOTREXATE,SORAFENIB,SKOV3,1
METHOTREXATE,SORAFENIB,SW620,0
METHOTREXATE,SORAFENIB,SW837,0
METHOTREXATE,SORAFENIB,T47D,0
METHOTREXATE,SORAFENIB,UACC62,0
METHOTREXATE,SORAFENIB,VCAP,0
METHOTREXATE,SORAFENIB,ZR751,0
METHOTREXATE,SUNITINIB,A2058,0
METHOTREXATE,SUNITINIB,A2780,0
METHOTREXATE,SUNITINIB,A375,0
METHOTREXATE,SUNITINIB,A427,0
METHOTREXATE,SUNITINIB,CAOV3,0
METHOTREXATE,SUNITINIB,ES2,0
METHOTREXATE,SUNITINIB,HCT116,0
METHOTREXATE,SUNITINIB,HT144,0
METHOTREXATE,SUNITINIB,HT29,0
METHOTREXATE,SUNITINIB,KPL1,0
METHOTREXATE,SUNITINIB,LOVO,0
METHOTREXATE,SUNITINIB,MDAMB436,0
METHOTREXATE,SUNITINIB,NCIH1650,0
METHOTREXATE,SUNITINIB,NCIH2122,0
METHOTREXATE,SUNITINIB,NCIH23,0
METHOTREXATE,SUNITINIB,NCIH460,0
METHOTREXATE,SUNITINIB,NCIH520,0
METHOTREXATE,SUNITINIB,OV90,0
METHOTREXATE,SUNITINIB,RKO,0
METHOTREXATE,SUNITINIB,RPMI7951,0
METHOTREXATE,SUNITINIB,SKMEL30,0
METHOTREXATE,SUNITINIB,SKMES1,0
METHOTREXATE,SUNITINIB,SW620,0
METHOTREXATE,SUNITINIB,SW837,0
METHOTREXATE,SUNITINIB,T47D,0
METHOTREXATE,SUNITINIB,UACC62,0
METHOTREXATE,SUNITINIB,VCAP,0
METHOTREXATE,SUNITINIB,ZR751,0
METHOTREXATE,ZOLINZA,A2058,0
METHOTREXATE,ZOLINZA,A2780,0
METHOTREXATE,ZOLINZA,A375,0
METHOTREXATE,ZOLINZA,A427,0
METHOTREXATE,ZOLINZA,CAOV3,0
METHOTREXATE,ZOLINZA,ES2,0
METHOTREXATE,ZOLINZA,HCT116,0
METHOTREXATE,ZOLINZA,HT144,0
METHOTREXATE,ZOLINZA,HT29,0
METHOTREXATE,ZOLINZA,KPL1,0
METHOTREXATE,ZOLINZA,LOVO,0
METHOTREXATE,ZOLINZA,MDAMB436,0
METHOTREXATE,ZOLINZA,NCIH1650,0
METHOTREXATE,ZOLINZA,NCIH2122,0
METHOTREXATE,ZOLINZA,NCIH23,0
METHOTREXATE,ZOLINZA,NCIH460,0
METHOTREXATE,ZOLINZA,NCIH520,0
METHOTREXATE,ZOLINZA,OV90,0
METHOTREXATE,ZOLINZA,RKO,0
METHOTREXATE,ZOLINZA,RPMI7951,0
METHOTREXATE,ZOLINZA,SKMEL30,0
METHOTREXATE,ZOLINZA,SKMES1,0
METHOTREXATE,ZOLINZA,SKOV3,1
METHOTREXATE,ZOLINZA,SW620,0
METHOTREXATE,ZOLINZA,SW837,0
METHOTREXATE,ZOLINZA,T47D,0
METHOTREXATE,ZOLINZA,UACC62,0
METHOTREXATE,ZOLINZA,VCAP,0
METHOTREXATE,ZOLINZA,ZR751,0
MK-4827,ABT-888,A2058,0
MK-4827,ABT-888,A2780,0
MK-4827,ABT-888,A375,0
MK-4827,ABT-888,A427,0
MK-4827,ABT-888,CAOV3,0
MK-4827,ABT-888,ES2,0
MK-4827,ABT-888,HCT116,0
MK-4827,ABT-888,HT144,0
MK-4827,ABT-888,KPL1,0
MK-4827,ABT-888,LOVO,0
MK-4827,ABT-888,MDAMB436,0
MK-4827,ABT-888,NCIH1650,0
MK-4827,ABT-888,NCIH2122,0
MK-4827,ABT-888,NCIH23,0
MK-4827,ABT-888,NCIH460,0
MK-4827,ABT-888,NCIH520,0
MK-4827,ABT-888,RKO,0
MK-4827,ABT-888,RPMI7951,0
MK-4827,ABT-888,SKMEL30,0
MK-4827,ABT-888,SKMES1,0
MK-4827,ABT-888,SW620,0
MK-4827,ABT-888,SW837,0
MK-4827,ABT-888,T47D,0
MK-4827,ABT-888,UACC62,0
MK-4827,ABT-888,VCAP,0
MK-4827,ABT-888,ZR751,0
MK-4827,BORTEZOMIB,A2780,0
MK-4827,BORTEZOMIB,A375,0
MK-4827,BORTEZOMIB,A427,0
MK-4827,BORTEZOMIB,CAOV3,0
MK-4827,BORTEZOMIB,ES2,0
MK-4827,BORTEZOMIB,HT144,0
MK-4827,BORTEZOMIB,HT29,0
MK-4827,BORTEZOMIB,MDAMB436,1
MK-4827,BORTEZOMIB,NCIH1650,0
MK-4827,BORTEZOMIB,NCIH2122,1
MK-4827,BORTEZOMIB,NCIH23,0
MK-4827,BORTEZOMIB,NCIH460,1
MK-4827,BORTEZOMIB,NCIH520,0
MK-4827,BORTEZOMIB,OV90,0
MK-4827,BORTEZOMIB,RPMI7951,0
MK-4827,BORTEZOMIB,SKMEL30,0
MK-4827,BORTEZOMIB,SKMES1,0
MK-4827,BORTEZOMIB,SW837,0
MK-4827,BORTEZOMIB,T47D,0
MK-4827,BORTEZOMIB,UACC62,0
MK-4827,BORTEZOMIB,VCAP,0
MK-4827,DASATINIB,A2058,1
MK-4827,DASATINIB,A2780,1
MK-4827,DASATINIB,A375,1
MK-4827,DASATINIB,A427,1
MK-4827,DASATINIB,ES2,0
MK-4827,DASATINIB,HCT116,0
MK-4827,DASATINIB,HT144,0
MK-4827,DASATINIB,HT29,1
MK-4827,DASATINIB,KPL1,1
MK-4827,DASATINIB,LOVO,1
MK-4827,DASATINIB,MDAMB436,1
MK-4827,DASATINIB,NCIH1650,1
MK-4827,DASATINIB,NCIH2122,0
MK-4827,DASATINIB,NCIH23,1
MK-4827,DASATINIB,NCIH460,1
MK-4827,DASATINIB,NCIH520,1
MK-4827,DASATINIB,OV90,0
MK-4827,DASATINIB,RKO,1
MK-4827,DASATINIB,RPMI7951,1
MK-4827,DASATINIB,SKMEL30,0
MK-4827,DASATINIB,SKOV3,0
MK-4827,DASATINIB,SW620,1
MK-4827,DASATINIB,SW837,1
MK-4827,DASATINIB,T47D,0
MK-4827,DASATINIB,VCAP,1
MK-4827,DASATINIB,ZR751,1
MK-4827,ERLOTINIB,A2058,1
MK-4827,ERLOTINIB,A375,1
MK-4827,ERLOTINIB,A427,0
MK-4827,ERLOTINIB,ES2,0
MK-4827,ERLOTINIB,HT29,1
MK-4827,ERLOTINIB,KPL1,1
MK-4827,ERLOTINIB,LOVO,1
MK-4827,ERLOTINIB,MDAMB436,1
MK-4827,ERLOTINIB,NCIH2122,1
MK-4827,ERLOTINIB,NCIH23,0
MK-4827,ERLOTINIB,OV90,0
MK-4827,ERLOTINIB,RPMI7951,0
MK-4827,ERLOTINIB,SKMEL30,0
MK-4827,ERLOTINIB,SKMES1,1
MK-4827,ERLOTINIB,SW837,1
MK-4827,ERLOTINIB,VCAP,1
MK-4827,ERLOTINIB,ZR751,1
MK-4827,GELDANAMYCIN,A2058,1
MK-4827,GELDANAMYCIN,A375,0
MK-4827,GELDANAMYCIN,CAOV3,0
MK-4827,GELDANAMYCIN,ES2,0
MK-4827,GELDANAMYCIN,HT144,0
MK-4827,GELDANAMYCIN,HT29,0
MK-4827,GELDANAMYCIN,LOVO,0
MK-4827,GELDANAMYCIN,MDAMB436,1
MK-4827,GELDANAMYCIN,NCIH23,0
MK-4827,GELDANAMYCIN,OV90,0
MK-4827,GELDANAMYCIN,RKO,0
MK-4827,GELDANAMYCIN,RPMI7951,0
MK-4827,GELDANAMYCIN,SKOV3,0
MK-4827,GELDANAMYCIN,SW837,0
MK-4827,GELDANAMYCIN,T47D,0
MK-4827,GELDANAMYCIN,UACC62,0
MK-4827,GELDANAMYCIN,VCAP,1
MK-4827,GELDANAMYCIN,ZR751,0
MK-4827,MK-8669,A2058,1
MK-4827,MK-8669,A2780,1
MK-4827,MK-8669,A375,1
MK-4827,MK-8669,A427,1
MK-4827,MK-8669,CAOV3,0
MK-4827,MK-8669,HT144,1
MK-4827,MK-8669,HT29,1
MK-4827,MK-8669,KPL1,1
MK-4827,MK-8669,LOVO,1
MK-4827,MK-8669,MDAMB436,1
MK-4827,MK-8669,NCIH1650,1
MK-4827,MK-8669,NCIH2122,1
MK-4827,MK-8669,NCIH23,1
MK-4827,MK-8669,NCIH460,1
MK-4827,MK-8669,OV90,1
MK-4827,MK-8669,RKO,1
MK-4827,MK-8669,RPMI7951,1
MK-4827,MK-8669,SKMEL30,1
MK-4827,MK-8669,SKMES1,1
MK-4827,MK-8669,SKOV3,1
MK-4827,MK-8669,SW620,1
MK-4827,MK-8669,SW837,1
MK-4827,MK-8669,T47D,1
MK-4827,MK-8669,UACC62,1
MK-4827,MK-8669,VCAP,1
MK-4827,MK-8669,ZR751,1
MK-4827,PD325901,A2780,1
MK-4827,PD325901,A375,0
MK-4827,PD325901,A427,0
MK-4827,PD325901,CAOV3,1
MK-4827,PD325901,ES2,0
MK-4827,PD325901,HT29,0
MK-4827,PD325901,KPL1,0
MK-4827,PD325901,LOVO,0
MK-4827,PD325901,MDAMB436,1
MK-4827,PD325901,NCIH1650,0
MK-4827,PD325901,NCIH2122,1
MK-4827,PD325901,NCIH23,0
MK-4827,PD325901,NCIH460,1
MK-4827,PD325901,NCIH520,0
MK-4827,PD325901,OV90,0
MK-4827,PD325901,RKO,1
MK-4827,PD325901,RPMI7951,0
MK-4827,PD325901,SKMEL30,0
MK-4827,PD325901,SKMES1,0
MK-4827,PD325901,SKOV3,0
MK-4827,PD325901,T47D,0
MK-4827,PD325901,UACC62,0
MK-4827,PD325901,VCAP,1
MK-4827,PD325901,ZR751,1
MK-4827,SN-38,A2058,1
MK-4827,SN-38,A2058,1
MK-4827,SN-38,A2780,1
MK-4827,SN-38,A375,1
MK-4827,SN-38,A375,1
MK-4827,SN-38,A427,1
MK-4827,SN-38,CAOV3,1
MK-4827,SN-38,CAOV3,1
MK-4827,SN-38,ES2,1
MK-4827,SN-38,ES2,1
MK-4827,SN-38,HCT116,1
MK-4827,SN-38,HCT116,1
MK-4827,SN-38,HT144,1
MK-4827,SN-38,HT29,1
MK-4827,SN-38,HT29,0
MK-4827,SN-38,KPL1,1
MK-4827,SN-38,LOVO,0
MK-4827,SN-38,MDAMB436,1
MK-4827,SN-38,NCIH1650,1
MK-4827,SN-38,NCIH1650,0
MK-4827,SN-38,NCIH2122,1
MK-4827,SN-38,NCIH2122,0
MK-4827,SN-38,NCIH23,1
MK-4827,SN-38,NCIH460,1
MK-4827,SN-38,NCIH520,1
MK-4827,SN-38,OV90,1
MK-4827,SN-38,RKO,1
MK-4827,SN-38,RPMI7951,1
MK-4827,SN-38,SKMEL30,1
MK-4827,SN-38,SKMES1,1
MK-4827,SN-38,SKOV3,1
MK-4827,SN-38,SW620,1
MK-4827,SN-38,SW620,1
MK-4827,SN-38,T47D,1
MK-4827,SN-38,UACC62,1
MK-4827,SN-38,VCAP,1
MK-4827,SN-38,ZR751,1
MK-4827,SORAFENIB,A2058,0
MK-4827,SORAFENIB,CAOV3,0
MK-4827,SORAFENIB,ES2,0
MK-4827,SORAFENIB,LOVO,0
MK-4827,SORAFENIB,MDAMB436,0
MK-4827,SORAFENIB,NCIH1650,0
MK-4827,SORAFENIB,NCIH460,1
MK-4827,SORAFENIB,OV90,0
MK-4827,SORAFENIB,RPMI7951,0
MK-4827,SORAFENIB,SKMES1,1
MK-4827,SORAFENIB,SKOV3,1
MK-4827,SORAFENIB,T47D,0
MK-4827,SORAFENIB,VCAP,0
MK-4827,SORAFENIB,ZR751,0
MK-4827,TOPOTECAN,A2058,0
MK-4827,TOPOTECAN,ES2,0
MK-4827,TOPOTECAN,HCT116,1
MK-4827,TOPOTECAN,LOVO,1
MK-4827,TOPOTECAN,MDAMB436,1
MK-4827,TOPOTECAN,NCIH1650,1
MK-4827,TOPOTECAN,NCIH2122,1
MK-4827,TOPOTECAN,NCIH460,1
MK-4827,TOPOTECAN,NCIH520,1
MK-4827,TOPOTECAN,RKO,1
MK-4827,TOPOTECAN,RPMI7951,1
MK-4827,TOPOTECAN,SKMEL30,1
MK-4827,TOPOTECAN,SKMES1,1
MK-4827,TOPOTECAN,SKOV3,1
MK-4827,TOPOTECAN,SW620,1
MK-4827,TOPOTECAN,SW837,0
MK-4827,TOPOTECAN,T47D,0
MK-4827,TOPOTECAN,VCAP,1
MK-4827,TOPOTECAN,ZR751,1
MK-5108,ABT-888,A2058,1
MK-5108,ABT-888,A375,1
MK-5108,ABT-888,CAOV3,1
MK-5108,ABT-888,ES2,1
MK-5108,ABT-888,HCT116,1
MK-5108,ABT-888,HT144,1
MK-5108,ABT-888,NCIH1650,0
MK-5108,ABT-888,NCIH2122,1
MK-5108,ABT-888,NCIH520,0
MK-5108,ABT-888,RKO,1
MK-5108,ABT-888,SKMEL30,1
MK-5108,ABT-888,SKOV3,1
MK-5108,ABT-888,SW837,0
MK-5108,ABT-888,UACC62,1
MK-5108,ABT-888,ZR751,0
MK-5108,BORTEZOMIB,A2058,0
MK-5108,BORTEZOMIB,A2780,0
MK-5108,BORTEZOMIB,A427,0
MK-5108,BORTEZOMIB,CAOV3,0
MK-5108,BORTEZOMIB,ES2,0
MK-5108,BORTEZOMIB,HCT116,0
MK-5108,BORTEZOMIB,HT144,0
MK-5108,BORTEZOMIB,HT29,0
MK-5108,BORTEZOMIB,KPL1,0
MK-5108,BORTEZOMIB,LOVO,0
MK-5108,BORTEZOMIB,MDAMB436,0
MK-5108,BORTEZOMIB,NCIH1650,0
MK-5108,BORTEZOMIB,NCIH2122,0
MK-5108,BORTEZOMIB,NCIH23,0
MK-5108,BORTEZOMIB,NCIH460,0
MK-5108,BORTEZOMIB,NCIH520,0
MK-5108,BORTEZOMIB,OV90,0
MK-5108,BORTEZOMIB,RKO,1
MK-5108,BORTEZOMIB,RPMI7951,0
MK-5108,BORTEZOMIB,SKMES1,0
MK-5108,BORTEZOMIB,SKOV3,1
MK-5108,BORTEZOMIB,SW620,0
MK-5108,BORTEZOMIB,SW837,0
MK-5108,BORTEZOMIB,T47D,0
MK-5108,BORTEZOMIB,UACC62,0
MK-5108,BORTEZOMIB,VCAP,0
MK-5108,BORTEZOMIB,ZR751,0
MK-5108,DASATINIB,A2058,1
MK-5108,DASATINIB,A2780,1
MK-5108,DASATINIB,A375,1
MK-5108,DASATINIB,A427,1
MK-5108,DASATINIB,ES2,0
MK-5108,DASATINIB,HCT116,1
MK-5108,DASATINIB,HT144,0
MK-5108,DASATINIB,HT29,1
MK-5108,DASATINIB,KPL1,1
MK-5108,DASATINIB,LOVO,1
MK-5108,DASATINIB,MDAMB436,1
MK-5108,DASATINIB,NCIH1650,1
MK-5108,DASATINIB,NCIH2122,0
MK-5108,DASATINIB,NCIH23,1
MK-5108,DASATINIB,NCIH520,1
MK-5108,DASATINIB,RKO,1
MK-5108,DASATINIB,RPMI7951,1
MK-5108,DASATINIB,SKMEL30,0
MK-5108,DASATINIB,SKOV3,1
MK-5108,DASATINIB,SW620,1
MK-5108,DASATINIB,SW837,1
MK-5108,DASATINIB,T47D,0
MK-5108,DASATINIB,UACC62,1
MK-5108,DASATINIB,VCAP,1
MK-5108,ERLOTINIB,A2058,0
MK-5108,ERLOTINIB,A375,1
MK-5108,ERLOTINIB,CAOV3,0
MK-5108,ERLOTINIB,ES2,1
MK-5108,ERLOTINIB,HCT116,1
MK-5108,ERLOTINIB,HT144,1
MK-5108,ERLOTINIB,KPL1,1
MK-5108,ERLOTINIB,LOVO,1
MK-5108,ERLOTINIB,MDAMB436,0
MK-5108,ERLOTINIB,NCIH1650,0
MK-5108,ERLOTINIB,NCIH2122,0
MK-5108,ERLOTINIB,NCIH23,1
MK-5108,ERLOTINIB,NCIH460,0
MK-5108,ERLOTINIB,NCIH520,0
MK-5108,ERLOTINIB,RKO,0
MK-5108,ERLOTINIB,SKMEL30,1
MK-5108,ERLOTINIB,SKMES1,1
MK-5108,ERLOTINIB,SKOV3,1
MK-5108,ERLOTINIB,SW837,1
MK-5108,ERLOTINIB,T47D,1
MK-5108,ERLOTINIB,UACC62,1
MK-5108,ERLOTINIB,VCAP,1
MK-5108,ERLOTINIB,ZR751,1
MK-5108,GELDANAMYCIN,A2058,0
MK-5108,GELDANAMYCIN,A375,0
MK-5108,GELDANAMYCIN,A427,1
MK-5108,GELDANAMYCIN,CAOV3,0
MK-5108,GELDANAMYCIN,ES2,0
MK-5108,GELDANAMYCIN,HT144,0
MK-5108,GELDANAMYCIN,HT29,0
MK-5108,GELDANAMYCIN,LOVO,0
MK-5108,GELDANAMYCIN,MDAMB436,1
MK-5108,GELDANAMYCIN,NCIH2122,0
MK-5108,GELDANAMYCIN,NCIH520,0
MK-5108,GELDANAMYCIN,OV90,0
MK-5108,GELDANAMYCIN,RKO,1
MK-5108,GELDANAMYCIN,RPMI7951,0
MK-5108,GELDANAMYCIN,SW620,0
MK-5108,GELDANAMYCIN,T47D,1
MK-5108,GELDANAMYCIN,UACC62,1
MK-5108,GELDANAMYCIN,VCAP,0
MK-5108,GELDANAMYCIN,ZR751,0
MK-5108,MK-4827,A2058,1
MK-5108,MK-4827,A2780,1
MK-5108,MK-4827,A375,1
MK-5108,MK-4827,A427,1
MK-5108,MK-4827,CAOV3,0
MK-5108,MK-4827,ES2,1
MK-5108,MK-4827,HCT116,1
MK-5108,MK-4827,HT144,0
MK-5108,MK-4827,HT29,1
MK-5108,MK-4827,KPL1,0
MK-5108,MK-4827,MDAMB436,1
MK-5108,MK-4827,NCIH2122,1
MK-5108,MK-4827,NCIH23,1
MK-5108,MK-4827,NCIH460,0
MK-5108,MK-4827,NCIH520,0
MK-5108,MK-4827,RKO,1
MK-5108,MK-4827,RPMI7951,1
MK-5108,MK-4827,SKMEL30,1
MK-5108,MK-4827,SKOV3,1
MK-5108,MK-4827,SW620,1
MK-5108,MK-4827,T47D,1
MK-5108,MK-4827,UACC62,1
MK-5108,MK-4827,VCAP,0
MK-5108,MK-8669,A2058,1
MK-5108,MK-8669,A2780,1
MK-5108,MK-8669,A375,1
MK-5108,MK-8669,A427,1
MK-5108,MK-8669,CAOV3,1
MK-5108,MK-8669,HT29,1
MK-5108,MK-8669,KPL1,1
MK-5108,MK-8669,LOVO,1
MK-5108,MK-8669,NCIH1650,1
MK-5108,MK-8669,NCIH2122,0
MK-5108,MK-8669,NCIH23,1
MK-5108,MK-8669,NCIH460,0
MK-5108,MK-8669,OV90,1
MK-5108,MK-8669,RKO,1
MK-5108,MK-8669,RPMI7951,1
MK-5108,MK-8669,SKMEL30,1
MK-5108,MK-8669,SKMES1,0
MK-5108,MK-8669,SKOV3,1
MK-5108,MK-8669,SW620,1
MK-5108,MK-8669,SW837,1
MK-5108,MK-8669,T47D,1
MK-5108,MK-8669,UACC62,1
MK-5108,MK-8669,VCAP,1
MK-5108,MK-8669,ZR751,1
MK-5108,PD325901,A2058,0
MK-5108,PD325901,A2780,1
MK-5108,PD325901,A427,1
MK-5108,PD325901,CAOV3,1
MK-5108,PD325901,HCT116,1
MK-5108,PD325901,KPL1,0
MK-5108,PD325901,LOVO,1
MK-5108,PD325901,NCIH2122,0
MK-5108,PD325901,NCIH23,1
MK-5108,PD325901,NCIH460,1
MK-5108,PD325901,NCIH520,0
MK-5108,PD325901,RKO,1
MK-5108,PD325901,RPMI7951,0
MK-5108,PD325901,SKMES1,0
MK-5108,PD325901,SKOV3,1
MK-5108,PD325901,SW620,1
MK-5108,PD325901,SW837,1
MK-5108,PD325901,T47D,1
MK-5108,PD325901,UACC62,0
MK-5108,PD325901,ZR751,0
MK-5108,SN-38,A2058,0
MK-5108,SN-38,A427,0
MK-5108,SN-38,CAOV3,0
MK-5108,SN-38,HT144,0
MK-5108,SN-38,KPL1,0
MK-5108,SN-38,LOVO,0
MK-5108,SN-38,NCIH1650,0
MK-5108,SN-38,NCIH2122,0
MK-5108,SN-38,NCIH23,1
MK-5108,SN-38,NCIH460,0
MK-5108,SN-38,NCIH520,0
MK-5108,SN-38,OV90,0
MK-5108,SN-38,RKO,0
MK-5108,SN-38,RPMI7951,1
MK-5108,SN-38,SKMEL30,0
MK-5108,SN-38,SKMES1,0
MK-5108,SN-38,SW620,0
MK-5108,SN-38,SW837,0
MK-5108,SN-38,UACC62,0
MK-5108,SORAFENIB,A2058,0
MK-5108,SORAFENIB,A375,1
MK-5108,SORAFENIB,CAOV3,0
MK-5108,SORAFENIB,HCT116,1
MK-5108,SORAFENIB,LOVO,0
MK-5108,SORAFENIB,NCIH1650,1
MK-5108,SORAFENIB,NCIH2122,0
MK-5108,SORAFENIB,NCIH460,0
MK-5108,SORAFENIB,RKO,1
MK-5108,SORAFENIB,RPMI7951,0
MK-5108,SORAFENIB,SKMES1,0
MK-5108,SORAFENIB,SKOV3,1
MK-5108,SORAFENIB,VCAP,0
MK-5108,SORAFENIB,ZR751,0
MK-5108,TOPOTECAN,A2058,1
MK-5108,TOPOTECAN,A375,1
MK-5108,TOPOTECAN,A427,0
MK-5108,TOPOTECAN,ES2,1
MK-5108,TOPOTECAN,HCT116,1
MK-5108,TOPOTECAN,HT144,0
MK-5108,TOPOTECAN,HT29,1
MK-5108,TOPOTECAN,MDAMB436,1
MK-5108,TOPOTECAN,NCIH2122,0
MK-5108,TOPOTECAN,NCIH23,1
MK-5108,TOPOTECAN,NCIH460,0
MK-5108,TOPOTECAN,OV90,1
MK-5108,TOPOTECAN,RKO,1
MK-5108,TOPOTECAN,RPMI7951,1
MK-5108,TOPOTECAN,SKMEL30,1
MK-5108,TOPOTECAN,SKMES1,1
MK-5108,TOPOTECAN,SKOV3,1
MK-5108,TOPOTECAN,SW620,1
MK-5108,TOPOTECAN,ZR751,0
MK-8669,GELDANAMYCIN,A2058,1
MK-8669,GELDANAMYCIN,A2780,1
MK-8669,GELDANAMYCIN,A375,1
MK-8669,GELDANAMYCIN,A427,1
MK-8669,GELDANAMYCIN,ES2,1
MK-8669,GELDANAMYCIN,HT144,1
MK-8669,GELDANAMYCIN,HT29,0
MK-8669,GELDANAMYCIN,KPL1,1
MK-8669,GELDANAMYCIN,MDAMB436,1
MK-8669,GELDANAMYCIN,NCIH520,1
MK-8669,GELDANAMYCIN,OV90,1
MK-8669,GELDANAMYCIN,RKO,1
MK-8669,GELDANAMYCIN,SKMEL30,1
MK-8669,GELDANAMYCIN,SKMES1,1
MK-8669,GELDANAMYCIN,SKOV3,1
MK-8669,GELDANAMYCIN,SW620,0
MK-8669,GELDANAMYCIN,T47D,1
MK-8669,GELDANAMYCIN,UACC62,1
MK-8669,GELDANAMYCIN,VCAP,1
MK-8669,SN-38,A2058,1
MK-8669,SN-38,A2780,1
MK-8669,SN-38,A375,1
MK-8669,SN-38,A427,1
MK-8669,SN-38,ES2,1
MK-8669,SN-38,HCT116,0
MK-8669,SN-38,HT144,1
MK-8669,SN-38,HT29,1
MK-8669,SN-38,KPL1,1
MK-8669,SN-38,LOVO,0
MK-8669,SN-38,MDAMB436,1
MK-8669,SN-38,NCIH1650,1
MK-8669,SN-38,OV90,1
MK-8669,SN-38,RKO,1
MK-8669,SN-38,RPMI7951,1
MK-8669,SN-38,SKMEL30,1
MK-8669,SN-38,SKMES1,1
MK-8669,SN-38,SKOV3,1
MK-8669,SN-38,T47D,0
MK-8669,SN-38,UACC62,1
MK-8669,SN-38,VCAP,1
MK-8669,SN-38,ZR751,1
MK-8669,SORAFENIB,A2058,1
MK-8669,SORAFENIB,A2780,1
MK-8669,SORAFENIB,A375,1
MK-8669,SORAFENIB,A427,1
MK-8669,SORAFENIB,CAOV3,1
MK-8669,SORAFENIB,ES2,1
MK-8669,SORAFENIB,HCT116,1
MK-8669,SORAFENIB,HT144,1
MK-8669,SORAFENIB,HT29,1
MK-8669,SORAFENIB,NCIH1650,1
MK-8669,SORAFENIB,NCIH2122,1
MK-8669,SORAFENIB,NCIH23,1
MK-8669,SORAFENIB,NCIH460,1
MK-8669,SORAFENIB,NCIH520,1
